-----------------------------generation: 0---------------------------------
the number of towers: 65
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
4		12		3.5968129919553844	0.6171605265974127
4		13		12.989538953893852	13.31353880973822
4		14		3.4378368043384606	9.854040121114158
4		15		4.304706674356323	5.7070854183710304
4		16		3.4322435210554625	2.320859110097193
4		17		11.591458198504917	18.457823411845197
4		18		10.105721968573096	4.1235031547013925
4		19		11.005613873346645	5.7351290231653955
5		0		10.105721968573096	4.1235031547013925
5		1		11.598151799894403	18.00237869837511
5		2		6.054423594344647	15.271119940221904
5		3		18.45363213533251	12.53246855452852
5		4		5.455126092472943	17.189164735519785
5		5		6.054423594344647	15.271119940221904
5		6		12.989538953893852	13.31353880973822
5		7		5.455126092472943	17.189164735519785
5		8		12.87831464821276	15.278840172297938
5		9		17.754479808601477	8.531489402574955
5		10		9.794360769388245	10.793320770060232
5		11		5.455126092472943	17.189164735519785
5		12		9.622964360690979	15.60257870597819
5		13		5.455126092472943	17.189164735519785
5		14		6.054423594344647	15.271119940221904
5		15		6.054423594344647	15.271119940221904
5		16		5.455126092472943	17.189164735519785
5		17		12.87831464821276	15.278840172297938
5		18		11.554071363741597	13.25971868586458
5		19		11.005613873346645	5.7351290231653955
6		0		10.087370191112797	2.4889873526902058
6		1		5.455126092472943	17.189164735519785
6		2		14.761101079362755	5.385651346460002
6		3		12.989538953893852	13.31353880973822
6		4		1.2932807598985643	14.589833585223655
6		5		3.4378368043384606	9.854040121114158
6		6		15.065935168722842	4.890313299704023
6		7		11.700757097837505	2.750203071039827
6		8		6.5630627496945335	7.577438390031782
6		9		15.065935168722842	4.890313299704023
6		10		3.4322435210554625	2.320859110097193
6		11		9.469345617234818	6.649444269625117
6		12		3.4378368043384606	9.854040121114158
6		13		7.302560825725174	10.897981806330131
6		14		11.598151799894403	18.00237869837511
6		15		11.598151799894403	18.00237869837511
6		16		9.622964360690979	15.60257870597819
6		17		3.5968129919553844	0.6171605265974127
6		18		10.039383867730184	12.02121274676447
6		19		17.20571148077784	14.836919715887584
7		0		11.598151799894403	18.00237869837511
7		1		11.50202707309228	6.631673801463334
7		2		8.176021027356837	6.590009692984315
7		3		6.003571964441764	6.638724068533508
7		4		17.754479808601477	8.531489402574955
7		5		0.930716073964258	11.48270704016111
7		6		11.554071363741597	13.25971868586458
7		7		7.5389719072386905	0.0497260629086268
7		8		3.4378368043384606	9.854040121114158
7		9		5.455126092472943	17.189164735519785
7		10		5.087837008776373	0.1282902006510035
7		11		10.087370191112797	2.4889873526902058
7		12		15.688120980166412	12.170018373893257
7		13		12.981634049618378	17.249965361714786
7		14		6.003571964441764	6.638724068533508
7		15		18.45363213533251	12.53246855452852
7		16		15.688120980166412	12.170018373893257
7		17		6.5630627496945335	7.577438390031782
7		18		10.039383867730184	12.02121274676447
7		19		12.87831464821276	15.278840172297938
8		0		9.622964360690979	15.60257870597819
8		1		10.087370191112797	2.4889873526902058
8		2		11.014546147905596	7.762927616596585
8		3		14.761101079362755	5.385651346460002
8		4		14.045334302983074	17.78060230598912
8		5		0.930716073964258	11.48270704016111
8		6		12.387137067887227	12.825155206604755
8		7		9.622964360690979	15.60257870597819
8		8		10.087370191112797	2.4889873526902058
8		9		15.087750121120486	12.693160623745197
8		10		11.50202707309228	6.631673801463334
8		11		9.622964360690979	15.60257870597819
8		12		14.761101079362755	5.385651346460002
8		13		9.765443903891745	9.81964066807633
8		14		17.921662085305414	10.710573361087576
8		15		11.700757097837505	2.750203071039827
8		16		3.9264003209098335	12.166892807877897
8		17		12.989538953893852	13.31353880973822
8		18		6.003571964441764	6.638724068533508
8		19		15.087750121120486	12.693160623745197
9		0		9.469345617234818	6.649444269625117
9		1		10.039383867730184	12.02121274676447
9		2		9.469345617234818	6.649444269625117
9		3		5.087837008776373	0.1282902006510035
9		4		1.27132981248654	8.563565727819975
9		5		8.176021027356837	6.590009692984315
9		6		3.5968129919553844	0.6171605265974127
9		7		6.054423594344647	15.271119940221904
9		8		0.930716073964258	11.48270704016111
9		9		0.930716073964258	11.48270704016111
9		10		14.436931213876763	7.650460090003538
9		11		13.079180683093021	5.591905243316088
9		12		6.5630627496945335	7.577438390031782
9		13		11.309657551982486	13.70158774838653
9		14		5.6212178832475725	12.68416663939265
9		15		10.039383867730184	12.02121274676447
9		16		6.054423594344647	15.271119940221904
9		17		15.087750121120486	12.693160623745197
9		18		6.5630627496945335	7.577438390031782
9		19		1.27132981248654	8.563565727819975
10		0		4.477260461557187	2.9658142775096135
10		1		4.154365593349457	14.32386766446483
10		2		9.765443903891745	9.81964066807633
10		3		9.794360769388245	10.793320770060232
10		4		14.045334302983074	17.78060230598912
10		5		14.53178026075292	9.321006062658403
10		6		15.688120980166412	12.170018373893257
10		7		14.761101079362755	5.385651346460002
10		8		6.054423594344647	15.271119940221904
10		9		0.930716073964258	11.48270704016111
10		10		5.455126092472943	17.189164735519785
10		11		6.5630627496945335	7.577438390031782
10		12		11.591458198504917	18.457823411845197
10		13		11.591458198504917	18.457823411845197
10		14		12.62504144498933	13.893945875845917
10		15		11.591458198504917	18.457823411845197
10		16		14.761101079362755	5.385651346460002
10		17		3.5968129919553844	0.6171605265974127
10		18		9.794360769388245	10.793320770060232
10		19		6.003571964441764	6.638724068533508
11		0		9.794360769388245	10.793320770060232
11		1		12.62504144498933	13.893945875845917
11		2		17.921662085305414	10.710573361087576
11		3		10.087370191112797	2.4889873526902058
11		4		12.62504144498933	13.893945875845917
11		5		3.4378368043384606	9.854040121114158
11		6		12.87831464821276	15.278840172297938
11		7		15.065935168722842	4.890313299704023
11		8		17.921662085305414	10.710573361087576
11		9		11.005613873346645	5.7351290231653955
11		10		3.5968129919553844	0.6171605265974127
11		11		3.9264003209098335	12.166892807877897
11		12		12.62504144498933	13.893945875845917
11		13		9.469345617234818	6.649444269625117
11		14		1.281633426448016	9.601608948175212
11		15		11.554071363741597	13.25971868586458
11		16		5.455126092472943	17.189164735519785
11		17		11.50202707309228	6.631673801463334
11		18		11.700757097837505	2.750203071039827
11		19		6.054423594344647	15.271119940221904
12		0		15.688120980166412	12.170018373893257
12		1		4.154365593349457	14.32386766446483
12		2		9.469345617234818	6.649444269625117
12		3		4.330914411253606	8.958785334490846
12		4		11.50202707309228	6.631673801463334
12		5		3.4378368043384606	9.854040121114158
12		6		5.455126092472943	17.189164735519785
12		7		7.5389719072386905	0.0497260629086268
12		8		3.5968129919553844	0.6171605265974127
12		9		18.344139740808842	7.078679727533538
12		10		8.176021027356837	6.590009692984315
12		11		5.455126092472943	17.189164735519785
12		12		3.5968129919553844	0.6171605265974127
12		13		12.989538953893852	13.31353880973822
12		14		11.309657551982486	13.70158774838653
12		15		7.302560825725174	10.897981806330131
12		16		12.62504144498933	13.893945875845917
12		17		11.591458198504917	18.457823411845197
12		18		1.2932807598985643	14.589833585223655
12		19		12.87831464821276	15.278840172297938
13		0		15.688120980166412	12.170018373893257
13		1		4.330914411253606	8.958785334490846
13		2		1.281633426448016	9.601608948175212
13		3		12.981634049618378	17.249965361714786
13		4		4.330914411253606	8.958785334490846
13		5		6.003571964441764	6.638724068533508
13		6		12.90750546200606	3.1815414317093227
13		7		3.4322435210554625	2.320859110097193
13		8		0.12515507211333765	10.514091288908512
13		9		1.281633426448016	9.601608948175212
13		10		14.53178026075292	9.321006062658403
13		11		10.087370191112797	2.4889873526902058
13		12		1.2932807598985643	14.589833585223655
13		13		3.5968129919553844	0.6171605265974127
13		14		12.87831464821276	15.278840172297938
13		15		3.9264003209098335	12.166892807877897
13		16		11.591458198504917	18.457823411845197
13		17		11.014546147905596	7.762927616596585
13		18		15.087750121120486	12.693160623745197
13		19		15.631761070956415	18.49666510171172
14		0		1.281633426448016	9.601608948175212
14		1		1.281633426448016	9.601608948175212
14		2		11.598151799894403	18.00237869837511
14		3		1.2932807598985643	14.589833585223655
14		4		4.154365593349457	14.32386766446483
14		5		11.700757097837505	2.750203071039827
14		6		0.12515507211333765	10.514091288908512
14		7		14.436931213876763	7.650460090003538
14		8		12.62504144498933	13.893945875845917
14		9		11.50202707309228	6.631673801463334
14		10		6.5630627496945335	7.577438390031782
14		11		17.754479808601477	8.531489402574955
14		12		11.014546147905596	7.762927616596585
14		13		17.20571148077784	14.836919715887584
14		14		11.591458198504917	18.457823411845197
14		15		9.622964360690979	15.60257870597819
14		16		4.304706674356323	5.7070854183710304
14		17		17.754479808601477	8.531489402574955
14		18		15.631761070956415	18.49666510171172
14		19		15.087750121120486	12.693160623745197
15		0		15.631761070956415	18.49666510171172
15		1		9.794360769388245	10.793320770060232
15		2		11.591458198504917	18.457823411845197
15		3		11.005613873346645	5.7351290231653955
15		4		17.921662085305414	10.710573361087576
15		5		12.90750546200606	3.1815414317093227
15		6		15.087750121120486	12.693160623745197
15		7		13.079180683093021	5.591905243316088
15		8		15.065935168722842	4.890313299704023
15		9		18.344139740808842	7.078679727533538
15		10		12.981634049618378	17.249965361714786
15		11		10.087370191112797	2.4889873526902058
15		12		9.794360769388245	10.793320770060232
15		13		1.281633426448016	9.601608948175212
15		14		8.176021027356837	6.590009692984315
15		15		3.4322435210554625	2.320859110097193
15		16		4.154365593349457	14.32386766446483
15		17		8.176021027356837	6.590009692984315
15		18		11.700757097837505	2.750203071039827
15		19		1.27132981248654	8.563565727819975
16		0		1.2932807598985643	14.589833585223655
16		1		9.765443903891745	9.81964066807633
16		2		6.003571964441764	6.638724068533508
16		3		5.455126092472943	17.189164735519785
16		4		11.598151799894403	18.00237869837511
16		5		14.53178026075292	9.321006062658403
16		6		4.477260461557187	2.9658142775096135
16		7		14.53178026075292	9.321006062658403
16		8		1.4196811084748726	12.690503372388976
16		9		5.6212178832475725	12.68416663939265
16		10		11.554071363741597	13.25971868586458
16		11		14.045334302983074	17.78060230598912
16		12		8.176021027356837	6.590009692984315
16		13		12.387137067887227	12.825155206604755
16		14		9.469345617234818	6.649444269625117
16		15		12.989538953893852	13.31353880973822
16		16		4.154365593349457	14.32386766446483
16		17		1.27132981248654	8.563565727819975
16		18		10.039383867730184	12.02121274676447
16		19		15.065935168722842	4.890313299704023
17		0		12.989538953893852	13.31353880973822
17		1		10.087370191112797	2.4889873526902058
17		2		3.9264003209098335	12.166892807877897
17		3		10.105721968573096	4.1235031547013925
17		4		9.469345617234818	6.649444269625117
17		5		17.921662085305414	10.710573361087576
17		6		4.477260461557187	2.9658142775096135
17		7		11.554071363741597	13.25971868586458
17		8		5.455126092472943	17.189164735519785
17		9		3.4378368043384606	9.854040121114158
17		10		15.688120980166412	12.170018373893257
17		11		17.810309984293127	2.8941100109189826
17		12		14.761101079362755	5.385651346460002
17		13		12.90750546200606	3.1815414317093227
17		14		10.105721968573096	4.1235031547013925
17		15		17.20571148077784	14.836919715887584
17		16		3.5968129919553844	0.6171605265974127
17		17		12.62504144498933	13.893945875845917
17		18		6.054423594344647	15.271119940221904
17		19		13.079180683093021	5.591905243316088
18		0		10.087370191112797	2.4889873526902058
18		1		7.302560825725174	10.897981806330131
18		2		14.761101079362755	5.385651346460002
18		3		9.469345617234818	6.649444269625117
18		4		5.455126092472943	17.189164735519785
18		5		14.761101079362755	5.385651346460002
18		6		3.4322435210554625	2.320859110097193
18		7		4.154365593349457	14.32386766446483
18		8		12.90750546200606	3.1815414317093227
18		9		0.12515507211333765	10.514091288908512
18		10		16.263714857505413	10.18283749105889
18		11		5.455126092472943	17.189164735519785
18		12		15.688120980166412	12.170018373893257
18		13		11.50202707309228	6.631673801463334
18		14		11.309657551982486	13.70158774838653
18		15		11.50202707309228	6.631673801463334
18		16		17.20571148077784	14.836919715887584
18		17		12.981634049618378	17.249965361714786
18		18		1.2932807598985643	14.589833585223655
18		19		11.591458198504917	18.457823411845197
19		0		11.50202707309228	6.631673801463334
19		1		17.754479808601477	8.531489402574955
19		2		17.20571148077784	14.836919715887584
19		3		3.9264003209098335	12.166892807877897
19		4		12.87831464821276	15.278840172297938
19		5		9.765443903891745	9.81964066807633
19		6		5.087837008776373	0.1282902006510035
19		7		0.930716073964258	11.48270704016111
19		8		5.455126092472943	17.189164735519785
19		9		11.700757097837505	2.750203071039827
19		10		10.105721968573096	4.1235031547013925
19		11		14.045334302983074	17.78060230598912
19		12		15.688120980166412	12.170018373893257
19		13		10.087370191112797	2.4889873526902058
19		14		14.761101079362755	5.385651346460002
19		15		13.079180683093021	5.591905243316088
19		16		15.065935168722842	4.890313299704023
19		17		15.631761070956415	18.49666510171172
19		18		12.981634049618378	17.249965361714786
19		19		9.765443903891745	9.81964066807633
-----------------------------generation: 2---------------------------------
the number of towers: 62
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		12.62504144498933	13.893945875845917
0		1		5.087837008776373	0.1282902006510035
0		2		7.5389719072386905	0.0497260629086268
0		3		17.754479808601477	8.531489402574955
0		4		11.014546147905596	7.762927616596585
0		5		6.5630627496945335	7.577438390031782
0		6		13.079180683093021	5.591905243316088
0		7		1.281633426448016	9.601608948175212
0		8		12.981634049618378	17.249965361714786
0		9		1.27132981248654	8.563565727819975
0		10		0.12515507211333765	10.514091288908512
0		11		3.5968129919553844	0.6171605265974127
0		12		18.344139740808842	7.078679727533538
0		13		6.003571964441764	6.638724068533508
0		14		12.989538953893852	13.31353880973822
0		15		9.765443903891745	9.81964066807633
0		16		9.469345617234818	6.649444269625117
0		17		11.005613873346645	5.7351290231653955
0		18		14.53178026075292	9.321006062658403
0		19		12.989538953893852	13.31353880973822
1		0		9.765443903891745	9.81964066807633
1		1		4.477260461557187	2.9658142775096135
1		2		13.079180683093021	5.591905243316088
1		3		15.087750121120486	12.693160623745197
1		4		11.598151799894403	18.00237869837511
1		5		10.105721968573096	4.1235031547013925
1		6		9.794360769388245	10.793320770060232
1		7		18.45363213533251	12.53246855452852
1		8		7.302560825725174	10.897981806330131
1		9		9.765443903891745	9.81964066807633
1		10		6.054423594344647	15.271119940221904
1		11		15.688120980166412	12.170018373893257
1		12		1.4196811084748726	12.690503372388976
1		13		7.302560825725174	10.897981806330131
1		14		15.631761070956415	18.49666510171172
1		15		11.50202707309228	6.631673801463334
1		16		6.003571964441764	6.638724068533508
1		17		4.304706674356323	5.7070854183710304
1		18		3.4378368043384606	9.854040121114158
1		19		3.9264003209098335	12.166892807877897
2		0		12.387137067887227	12.825155206604755
2		1		3.4378368043384606	9.854040121114158
2		2		3.4378368043384606	9.854040121114158
2		3		7.302560825725174	10.897981806330131
2		4		0.930716073964258	11.48270704016111
2		5		15.065935168722842	4.890313299704023
2		6		10.087370191112797	2.4889873526902058
2		7		15.065935168722842	4.890313299704023
2		8		12.87831464821276	15.278840172297938
2		9		1.27132981248654	8.563565727819975
2		10		10.105721968573096	4.1235031547013925
2		11		11.50202707309228	6.631673801463334
2		12		14.761101079362755	5.385651346460002
2		13		17.754479808601477	8.531489402574955
2		14		7.302560825725174	10.897981806330131
2		15		0.930716073964258	11.48270704016111
2		16		15.065935168722842	4.890313299704023
2		17		16.263714857505413	10.18283749105889
2		18		11.598151799894403	18.00237869837511
2		19		17.20571148077784	14.836919715887584
3		0		14.53178026075292	9.321006062658403
3		1		5.087837008776373	0.1282902006510035
3		2		13.079180683093021	5.591905243316088
3		3		6.054423594344647	15.271119940221904
3		4		17.921662085305414	10.710573361087576
3		5		11.309657551982486	13.70158774838653
3		6		1.2932807598985643	14.589833585223655
3		7		15.688120980166412	12.170018373893257
3		8		9.765443903891745	9.81964066807633
3		9		3.4378368043384606	9.854040121114158
3		10		10.105721968573096	4.1235031547013925
3		11		14.045334302983074	17.78060230598912
3		12		9.765443903891745	9.81964066807633
3		13		11.005613873346645	5.7351290231653955
3		14		15.065935168722842	4.890313299704023
3		15		11.591458198504917	18.457823411845197
3		16		3.4322435210554625	2.320859110097193
3		17		4.330914411253606	8.958785334490846
3		18		17.921662085305414	10.710573361087576
3		19		18.344139740808842	7.078679727533538
4		0		15.688120980166412	12.170018373893257
4		1		8.176021027356837	6.590009692984315
4		2		10.087370191112797	2.4889873526902058
4		3		18.45363213533251	12.53246855452852
4		4		12.989538953893852	13.31353880973822
4		5		9.765443903891745	9.81964066807633
4		6		9.469345617234818	6.649444269625117
